order_id,order_datetime,order_id_from_item,product_id,quantity,product_price,product_name
6373,2018-09-28 12:04:00,6373,11,1,2.6,Plain Naan
6373,2018-09-28 12:04:00,6373,18,5,2.95,Plain Rice
6373,2018-09-28 12:04:00,6373,91,2,7.95,Madras - Lamb
6373,2018-09-28 12:04:00,6373,92,1,7.95,Curry - Chicken
6373,2018-09-28 12:04:00,6373,105,1,8.95,Chicken Tikka Jalfrezi
6373,2018-09-28 12:04:00,6373,123,1,8.95,Lamb Tikka Jalfrezi
6373,2018-09-28 12:04:00,6373,139,2,8.95,Curry - Prawn
6373,2018-09-28 12:04:00,6373,219,1,11.95,Madras - King Prawn
6374,2018-09-27 21:00:00,6374,11,1,2.6,Plain Naan
6374,2018-09-27 21:00:00,6374,15,1,2.95,Pilau Rice
6374,2018-09-27 21:00:00,6374,57,1,4.95,Prawn Puree
6374,2018-09-27 21:00:00,6374,103,1,8.95,Chicken Tikka Masala
6375,2018-09-27 18:50:00,6375,10,1,2.6,Tandoori Roti
6375,2018-09-27 18:50:00,6375,19,1,2.95,Garlic Naan
6375,2018-09-27 18:50:00,6375,67,1,5.95,Baingan Hari Mirch
6375,2018-09-27 18:50:00,6375,71,1,5.95,Muttar Paneer
6375,2018-09-27 18:50:00,6375,186,1,9.95,Chicken Tikka Sizzler
6375,2018-09-27 18:50:00,6375,171,1,9.95,Vegetable Biryani
6376,2018-09-27 17:11:00,6376,11,2,2.6,Plain Naan
6376,2018-09-27 17:11:00,6376,18,1,2.95,Plain Rice
6376,2018-09-27 17:11:00,6376,15,1,2.95,Pilau Rice
6376,2018-09-27 17:11:00,6376,103,2,8.95,Chicken Tikka Masala
6377,2018-09-26 20:38:00,6377,11,1,2.6,Plain Naan
6377,2018-09-26 20:38:00,6377,138,1,8.95,Dupiaza - Lamb
6377,2018-09-26 20:38:00,6377,102,1,8.95,Korma - Chicken
6378,2018-09-26 20:13:00,6378,11,1,2.6,Plain Naan
6378,2018-09-26 20:13:00,6378,70,1,5.95,Royal Paneer
6378,2018-09-26 20:13:00,6378,117,1,8.95,Dhansak - Chicken Tikka
6379,2018-09-25 17:35:00,6379,11,1,2.6,Plain Naan
6379,2018-09-25 17:35:00,6379,15,2,2.95,Pilau Rice
6379,2018-09-25 17:35:00,6379,13,1,2.95,Keema Naan
6379,2018-09-25 17:35:00,6379,79,1,5.95,Aloo Gobi
6379,2018-09-25 17:35:00,6379,108,1,8.95,Bhuna - Chicken
6379,2018-09-25 17:35:00,6379,103,2,8.95,Chicken Tikka Masala
6380,2018-09-25 16:46:00,6380,11,1,2.6,Plain Naan
6380,2018-09-25 16:46:00,6380,18,2,2.95,Plain Rice
6380,2018-09-25 16:46:00,6380,102,1,8.95,Korma - Chicken
6380,2018-09-25 16:46:00,6380,135,1,8.95,Saag - Chicken
6380,2018-09-25 16:46:00,6380,179,1,9.95,Chicken Haryali
6381,2018-09-24 19:01:00,6381,11,1,2.6,Plain Naan
6381,2018-09-24 19:01:00,6381,150,1,8.95,Methi - Chicken
6381,2018-09-24 19:01:00,6381,166,1,9.95,Lamb Balti
6382,2018-09-24 18:53:00,6382,10,1,2.6,Tandoori Roti
6382,2018-09-24 18:53:00,6382,36,1,3.95,Mushroom Rice
6382,2018-09-24 18:53:00,6382,28,1,3.95,Onion Bhajee
6382,2018-09-24 18:53:00,6382,79,1,5.95,Aloo Gobi
6382,2018-09-24 18:53:00,6382,117,1,8.95,Dhansak - Chicken Tikka
6383,2018-09-22 21:52:00,6383,10,1,2.6,Tandoori Roti
6383,2018-09-22 21:52:00,6383,11,1,2.6,Plain Naan
6383,2018-09-22 21:52:00,6383,19,1,2.95,Garlic Naan
6383,2018-09-22 21:52:00,6383,107,1,8.95,Tandoori Chicken (Main)
6383,2018-09-22 21:52:00,6383,110,1,8.95,Chicken Tikka (Main)
6384,2018-09-22 19:30:00,6384,11,1,2.6,Plain Naan
6384,2018-09-22 19:30:00,6384,95,1,7.95,Curry - Lamb
6384,2018-09-22 19:30:00,6384,190,1,9.95,Lal Mirch Lamb
6385,2018-09-22 19:16:00,6385,10,1,2.6,Tandoori Roti
6385,2018-09-22 19:16:00,6385,15,1,2.95,Pilau Rice
6385,2018-09-22 19:16:00,6385,65,1,5.95,Tarka Dall
6385,2018-09-22 19:16:00,6385,111,1,8.95,Paneer Tikka Masala
6386,2018-09-22 19:03:00,6386,11,1,2.6,Plain Naan
6386,2018-09-22 19:03:00,6386,18,1,2.95,Plain Rice
6386,2018-09-22 19:03:00,6386,90,1,7.95,Madras - Chicken
6386,2018-09-22 19:03:00,6386,176,1,9.95,Chicken Biryani
6387,2018-09-22 18:44:00,6387,11,2,2.6,Plain Naan
6387,2018-09-22 18:44:00,6387,18,2,2.95,Plain Rice
6387,2018-09-22 18:44:00,6387,66,1,5.95,Saag Paneer
6387,2018-09-22 18:44:00,6387,84,1,5.95,Brinjal Bhajee
6387,2018-09-22 18:44:00,6387,103,1,8.95,Chicken Tikka Masala
6387,2018-09-22 18:44:00,6387,147,1,8.95,Vegetable Karahi
6388,2018-09-22 18:43:00,6388,11,1,2.6,Plain Naan
6388,2018-09-22 18:43:00,6388,14,1,2.95,Peshwari Naan
6388,2018-09-22 18:43:00,6388,30,1,3.95,French Fries
6388,2018-09-22 18:43:00,6388,70,1,5.95,Royal Paneer
6388,2018-09-22 18:43:00,6388,92,1,7.95,Curry - Chicken
6388,2018-09-22 18:43:00,6388,102,1,8.95,Korma - Chicken
6389,2018-09-21 20:10:00,6389,10,1,2.6,Tandoori Roti
6389,2018-09-21 20:10:00,6389,18,1,2.95,Plain Rice
6389,2018-09-21 20:10:00,6389,35,1,3.95,Meat Samosa
6389,2018-09-21 20:10:00,6389,74,1,5.95,Saag Aloo
6389,2018-09-21 20:10:00,6389,234,1,12.95,Tandoori King Prawn Masala
6389,2018-09-21 20:10:00,6389,226,1,12.95,Lamb Shashlick Curry
6390,2018-09-21 19:50:00,6390,11,1,2.6,Plain Naan
6390,2018-09-21 19:50:00,6390,19,1,2.95,Garlic Naan
6390,2018-09-21 19:50:00,6390,15,2,2.95,Pilau Rice
6390,2018-09-21 19:50:00,6390,36,1,3.95,Mushroom Rice
6390,2018-09-21 19:50:00,6390,91,1,7.95,Madras - Lamb
6390,2018-09-21 19:50:00,6390,103,2,8.95,Chicken Tikka Masala
6390,2018-09-21 19:50:00,6390,110,1,8.95,Chicken Tikka (Main)
6391,2018-09-21 12:39:00,6391,11,1,2.6,Plain Naan
6391,2018-09-21 12:39:00,6391,19,3,2.95,Garlic Naan
6391,2018-09-21 12:39:00,6391,18,2,2.95,Plain Rice
6391,2018-09-21 12:39:00,6391,98,2,7.95,Vindaloo - Lamb
6391,2018-09-21 12:39:00,6391,176,1,9.95,Chicken Biryani
6392,2018-09-20 20:32:00,6392,11,1,2.6,Plain Naan
6392,2018-09-20 20:32:00,6392,176,1,9.95,Chicken Biryani
6392,2018-09-20 20:32:00,6392,217,1,11.95,Tandoori Mixed Grill
6393,2018-09-20 19:47:00,6393,11,1,2.6,Plain Naan
6393,2018-09-20 19:47:00,6393,136,1,8.95,Tandoori Chicken Masala
6394,2018-09-20 19:31:00,6394,11,1,2.6,Plain Naan
6394,2018-09-20 19:31:00,6394,19,2,2.95,Garlic Naan
6394,2018-09-20 19:31:00,6394,174,1,9.95,Chicken Tikka Karahi
6395,2018-09-19 19:23:00,6395,11,1,2.6,Plain Naan
6395,2018-09-19 19:23:00,6395,13,1,2.95,Keema Naan
6395,2018-09-19 19:23:00,6395,15,1,2.95,Pilau Rice
6395,2018-09-19 19:23:00,6395,141,1,8.95,Korma - Lamb
6395,2018-09-19 19:23:00,6395,170,1,9.95,Lamb Biryani
6395,2018-09-19 19:23:00,6395,167,1,9.95,Butter Chicken
6396,2018-09-18 22:54:00,6396,11,1,2.6,Plain Naan
6396,2018-09-18 22:54:00,6396,36,1,3.95,Mushroom Rice
6396,2018-09-18 22:54:00,6396,73,1,5.95,Bombay Aloo
6396,2018-09-18 22:54:00,6396,90,1,7.95,Madras - Chicken
6396,2018-09-18 22:54:00,6396,102,1,8.95,Korma - Chicken
6397,2018-09-18 19:31:00,6397,11,1,2.6,Plain Naan
6397,2018-09-18 19:31:00,6397,70,1,5.95,Royal Paneer
6397,2018-09-18 19:31:00,6397,117,1,8.95,Dhansak - Chicken Tikka
6398,2018-09-18 17:32:00,6398,11,3,2.6,Plain Naan
6398,2018-09-18 17:32:00,6398,15,3,2.95,Pilau Rice
6398,2018-09-18 17:32:00,6398,92,3,7.95,Curry - Chicken
6399,2018-09-17 22:11:00,6399,11,1,2.6,Plain Naan
6399,2018-09-17 22:11:00,6399,15,2,2.95,Pilau Rice
6399,2018-09-17 22:11:00,6399,138,1,8.95,Dupiaza - Lamb
6399,2018-09-17 22:11:00,6399,102,1,8.95,Korma - Chicken
6400,2018-09-17 20:17:00,6400,11,1,2.6,Plain Naan
6400,2018-09-17 20:17:00,6400,18,1,2.95,Plain Rice
6400,2018-09-17 20:17:00,6400,103,2,8.95,Chicken Tikka Masala
6401,2018-09-17 19:18:00,6401,11,1,2.6,Plain Naan
6401,2018-09-17 19:18:00,6401,15,1,2.95,Pilau Rice
6401,2018-09-17 19:18:00,6401,13,1,2.95,Keema Naan
6401,2018-09-17 19:18:00,6401,58,1,4.95,Lamb Tikka
6401,2018-09-17 19:18:00,6401,115,1,8.95,Chicken Karahi
6402,2018-09-16 19:07:00,6402,11,2,2.6,Plain Naan
6402,2018-09-16 19:07:00,6402,12,1,2.95,Raitha
6402,2018-09-16 19:07:00,6402,19,1,2.95,Garlic Naan
6402,2018-09-16 19:07:00,6402,70,1,5.95,Royal Paneer
6402,2018-09-16 19:07:00,6402,181,1,9.95,Paneer Shaslick
6403,2018-09-16 19:00:00,6403,11,2,2.6,Plain Naan
6403,2018-09-16 19:00:00,6403,53,1,3.95,Chicken Tikka
6403,2018-09-16 19:00:00,6403,171,1,9.95,Vegetable Biryani
6404,2018-09-15 20:08:00,6404,11,1,2.6,Plain Naan
6404,2018-09-15 20:08:00,6404,15,1,2.95,Pilau Rice
6404,2018-09-15 20:08:00,6404,47,1,3.95,Madras Sauce
6404,2018-09-15 20:08:00,6404,163,1,9.95,Chicken Shashlick
6405,2018-09-15 18:59:00,6405,11,2,2.6,Plain Naan
6405,2018-09-15 18:59:00,6405,13,1,2.95,Keema Naan
6405,2018-09-15 18:59:00,6405,35,2,3.95,Meat Samosa
6405,2018-09-15 18:59:00,6405,54,1,4.95,Aloo Chaat
6405,2018-09-15 18:59:00,6405,65,1,5.95,Tarka Dall
6405,2018-09-15 18:59:00,6405,66,1,5.95,Saag Paneer
6405,2018-09-15 18:59:00,6405,170,1,9.95,Lamb Biryani
6406,2018-09-15 18:24:00,6406,11,1,2.6,Plain Naan
6406,2018-09-15 18:24:00,6406,12,1,2.95,Raitha
6406,2018-09-15 18:24:00,6406,176,1,9.95,Chicken Biryani
6406,2018-09-15 18:24:00,6406,212,1,10.95,Chicken Tikka Biryani
6407,2018-09-14 19:37:00,6407,11,2,2.6,Plain Naan
6407,2018-09-14 19:37:00,6407,18,2,2.95,Plain Rice
6407,2018-09-14 19:37:00,6407,110,1,8.95,Chicken Tikka (Main)
6407,2018-09-14 19:37:00,6407,103,2,8.95,Chicken Tikka Masala
6407,2018-09-14 19:37:00,6407,217,1,11.95,Tandoori Mixed Grill
6408,2018-09-14 19:33:00,6408,11,1,2.6,Plain Naan
6408,2018-09-14 19:33:00,6408,15,2,2.95,Pilau Rice
6408,2018-09-14 19:33:00,6408,19,1,2.95,Garlic Naan
6408,2018-09-14 19:33:00,6408,73,1,5.95,Bombay Aloo
6408,2018-09-14 19:33:00,6408,90,1,7.95,Madras - Chicken
6408,2018-09-14 19:33:00,6408,102,1,8.95,Korma - Chicken
6409,2018-09-14 19:30:00,6409,11,2,2.6,Plain Naan
6409,2018-09-14 19:30:00,6409,18,1,2.95,Plain Rice
6409,2018-09-14 19:30:00,6409,15,1,2.95,Pilau Rice
6409,2018-09-14 19:30:00,6409,17,1,2.95,Bottle Coke
6409,2018-09-14 19:30:00,6409,37,1,3.95,Korma Sauce
6409,2018-09-14 19:30:00,6409,80,1,5.95,Mixed Vegetable Curry
6410,2018-09-14 19:24:00,6410,10,1,2.6,Tandoori Roti
6410,2018-09-14 19:24:00,6410,15,1,2.95,Pilau Rice
6410,2018-09-14 19:24:00,6410,137,1,8.95,Saag - Chicken Tikka
6411,2018-09-14 18:58:00,6411,10,1,2.6,Tandoori Roti
6411,2018-09-14 18:58:00,6411,35,1,3.95,Meat Samosa
6411,2018-09-14 18:58:00,6411,36,1,3.95,Mushroom Rice
6411,2018-09-14 18:58:00,6411,79,1,5.95,Aloo Gobi
6411,2018-09-14 18:58:00,6411,133,1,8.95,Dhansak - Lamb
6412,2018-09-14 18:49:00,6412,10,1,2.6,Tandoori Roti
6412,2018-09-14 18:49:00,6412,15,1,2.95,Pilau Rice
6412,2018-09-14 18:49:00,6412,63,1,5.95,King Prawn Puree
6412,2018-09-14 18:49:00,6412,66,1,5.95,Saag Paneer
6412,2018-09-14 18:49:00,6412,127,1,8.95,Lamb Tikka Pasanda
6413,2018-09-14 17:30:00,6413,11,1,2.6,Plain Naan
6413,2018-09-14 17:30:00,6413,39,1,3.95,Egg Rice
6413,2018-09-14 17:30:00,6413,81,1,5.95,Mushroom Bhajee
6413,2018-09-14 17:30:00,6413,90,1,7.95,Madras - Chicken
6414,2018-09-14 16:35:00,6414,11,1,2.6,Plain Naan
6414,2018-09-14 16:35:00,6414,14,1,2.95,Peshwari Naan
6414,2018-09-14 16:35:00,6414,28,2,3.95,Onion Bhajee
6414,2018-09-14 16:35:00,6414,37,1,3.95,Korma Sauce
6414,2018-09-14 16:35:00,6414,53,1,3.95,Chicken Tikka
6414,2018-09-14 16:35:00,6414,74,1,5.95,Saag Aloo
6415,2018-09-13 18:16:00,6415,11,1,2.6,Plain Naan
6415,2018-09-13 18:16:00,6415,15,2,2.95,Pilau Rice
6415,2018-09-13 18:16:00,6415,73,1,5.95,Bombay Aloo
6415,2018-09-13 18:16:00,6415,94,1,7.95,Madras - Chicken Tikka
6415,2018-09-13 18:16:00,6415,102,1,8.95,Korma - Chicken
6416,2018-09-12 20:23:00,6416,11,2,2.6,Plain Naan
6416,2018-09-12 20:23:00,6416,15,1,2.95,Pilau Rice
6416,2018-09-12 20:23:00,6416,108,1,8.95,Bhuna - Chicken
6417,2018-09-12 19:58:00,6417,11,1,2.6,Plain Naan
6417,2018-09-12 19:58:00,6417,15,2,2.95,Pilau Rice
6417,2018-09-12 19:58:00,6417,14,2,2.95,Peshwari Naan
6417,2018-09-12 19:58:00,6417,74,1,5.95,Saag Aloo
6417,2018-09-12 19:58:00,6417,90,2,7.95,Madras - Chicken
6417,2018-09-12 19:58:00,6417,130,1,8.95,Chicken Tikka Chilli Masala
6418,2018-09-12 18:15:00,6418,11,2,2.6,Plain Naan
6418,2018-09-12 18:15:00,6418,18,1,2.95,Plain Rice
6418,2018-09-12 18:15:00,6418,73,1,5.95,Bombay Aloo
6418,2018-09-12 18:15:00,6418,103,1,8.95,Chicken Tikka Masala
6418,2018-09-12 18:15:00,6418,102,1,8.95,Korma - Chicken
6419,2018-09-11 21:48:00,6419,11,1,2.6,Plain Naan
6419,2018-09-11 21:48:00,6419,36,1,3.95,Mushroom Rice
6419,2018-09-11 21:48:00,6419,50,1,3.95,Still Water (750ml)
6419,2018-09-11 21:48:00,6419,74,1,5.95,Saag Aloo
6419,2018-09-11 21:48:00,6419,103,1,8.95,Chicken Tikka Masala
6419,2018-09-11 21:48:00,6419,102,2,8.95,Korma - Chicken
6420,2018-09-11 19:36:00,6420,11,1,2.6,Plain Naan
6420,2018-09-11 19:36:00,6420,70,1,5.95,Royal Paneer
6420,2018-09-11 19:36:00,6420,117,1,8.95,Dhansak - Chicken Tikka
6421,2018-09-10 19:09:00,6421,11,3,2.6,Plain Naan
6421,2018-09-10 19:09:00,6421,19,3,2.95,Garlic Naan
6421,2018-09-10 19:09:00,6421,15,3,2.95,Pilau Rice
6421,2018-09-10 19:09:00,6421,18,4,2.95,Plain Rice
6421,2018-09-10 19:09:00,6421,46,1,3.95,Masala Sauce
6421,2018-09-10 19:09:00,6421,73,2,5.95,Bombay Aloo
6421,2018-09-10 19:09:00,6421,81,2,5.95,Mushroom Bhajee
6421,2018-09-10 19:09:00,6421,92,1,7.95,Curry - Chicken
6421,2018-09-10 19:09:00,6421,102,1,8.95,Korma - Chicken
6421,2018-09-10 19:09:00,6421,103,2,8.95,Chicken Tikka Masala
6421,2018-09-10 19:09:00,6421,105,1,8.95,Chicken Tikka Jalfrezi
6421,2018-09-10 19:09:00,6421,165,1,9.95,Chicken Balti
6421,2018-09-10 19:09:00,6421,163,1,9.95,Chicken Shashlick
6421,2018-09-10 19:09:00,6421,212,1,10.95,Chicken Tikka Biryani
6421,2018-09-10 19:09:00,6421,217,1,11.95,Tandoori Mixed Grill
6421,2018-09-10 19:09:00,6421,223,1,12.95,Chicken Shashlick Curry
6422,2018-09-10 18:21:00,6422,11,1,2.6,Plain Naan
6422,2018-09-10 18:21:00,6422,15,1,2.95,Pilau Rice
6422,2018-09-10 18:21:00,6422,36,1,3.95,Mushroom Rice
6422,2018-09-10 18:21:00,6422,103,1,8.95,Chicken Tikka Masala
6422,2018-09-10 18:21:00,6422,118,1,8.95,Dhansak - Chicken
6423,2018-09-09 20:18:00,6423,11,1,2.6,Plain Naan
6423,2018-09-09 20:18:00,6423,14,1,2.95,Peshwari Naan
6423,2018-09-09 20:18:00,6423,15,1,2.95,Pilau Rice
6423,2018-09-09 20:18:00,6423,28,1,3.95,Onion Bhajee
6423,2018-09-09 20:18:00,6423,64,1,5.95,Bhindi Bhajee
6423,2018-09-09 20:18:00,6423,90,1,7.95,Madras - Chicken
6423,2018-09-09 20:18:00,6423,103,1,8.95,Chicken Tikka Masala
6424,2018-09-09 18:24:00,6424,11,1,2.6,Plain Naan
6424,2018-09-09 18:24:00,6424,15,1,2.95,Pilau Rice
6424,2018-09-09 18:24:00,6424,103,1,8.95,Chicken Tikka Masala
6424,2018-09-09 18:24:00,6424,144,1,8.95,Lamb Tikka Chilli Masala
6425,2018-09-08 18:25:00,6425,11,2,2.6,Plain Naan
6425,2018-09-08 18:25:00,6425,66,1,5.95,Saag Paneer
6425,2018-09-08 18:25:00,6425,67,1,5.95,Baingan Hari Mirch
6425,2018-09-08 18:25:00,6425,108,1,8.95,Bhuna - Chicken
6425,2018-09-08 18:25:00,6425,217,1,11.95,Tandoori Mixed Grill
6426,2018-09-07 21:23:00,6426,11,1,2.6,Plain Naan
6426,2018-09-07 21:23:00,6426,15,2,2.95,Pilau Rice
6426,2018-09-07 21:23:00,6426,133,1,8.95,Dhansak - Lamb
6426,2018-09-07 21:23:00,6426,102,1,8.95,Korma - Chicken
6427,2018-09-07 20:20:00,6427,10,1,2.6,Tandoori Roti
6427,2018-09-07 20:20:00,6427,18,1,2.95,Plain Rice
6427,2018-09-07 20:20:00,6427,28,1,3.95,Onion Bhajee
6427,2018-09-07 20:20:00,6427,60,1,4.95,Sheek Kebab
6427,2018-09-07 20:20:00,6427,54,1,4.95,Aloo Chaat
6427,2018-09-07 20:20:00,6427,223,1,12.95,Chicken Shashlick Curry
6427,2018-09-07 20:20:00,6427,234,1,12.95,Tandoori King Prawn Masala
6428,2018-09-07 20:09:00,6428,11,1,2.6,Plain Naan
6428,2018-09-07 20:09:00,6428,95,1,7.95,Curry - Lamb
6428,2018-09-07 20:09:00,6428,194,1,9.95,Vegetable Balti
6429,2018-09-07 19:44:00,6429,11,1,2.6,Plain Naan
6429,2018-09-07 19:44:00,6429,14,1,2.95,Peshwari Naan
6429,2018-09-07 19:44:00,6429,15,1,2.95,Pilau Rice
6429,2018-09-07 19:44:00,6429,36,1,3.95,Mushroom Rice
6429,2018-09-07 19:44:00,6429,79,1,5.95,Aloo Gobi
6429,2018-09-07 19:44:00,6429,92,1,7.95,Curry - Chicken
6429,2018-09-07 19:44:00,6429,102,1,8.95,Korma - Chicken
6429,2018-09-07 19:44:00,6429,110,1,8.95,Chicken Tikka (Main)
6430,2018-09-06 18:05:00,6430,11,2,2.6,Plain Naan
6430,2018-09-06 18:05:00,6430,60,1,4.95,Sheek Kebab
6430,2018-09-06 18:05:00,6430,103,1,8.95,Chicken Tikka Masala
6431,2018-09-05 21:02:00,6431,11,2,2.6,Plain Naan
6431,2018-09-05 21:02:00,6431,19,1,2.95,Garlic Naan
6431,2018-09-05 21:02:00,6431,92,1,7.95,Curry - Chicken
6432,2018-09-04 22:29:00,6432,10,1,2.6,Tandoori Roti
6432,2018-09-04 22:29:00,6432,42,1,3.95,Keema Rice
6432,2018-09-04 22:29:00,6432,222,1,12.95,Tandoori King Prawn Garlic
6433,2018-09-04 19:48:00,6433,11,1,2.6,Plain Naan
6433,2018-09-04 19:48:00,6433,28,1,3.95,Onion Bhajee
6433,2018-09-04 19:48:00,6433,208,1,10.95,Chicken Tikka Balti
6434,2018-09-04 19:24:00,6434,11,1,2.6,Plain Naan
6434,2018-09-04 19:24:00,6434,15,1,2.95,Pilau Rice
6434,2018-09-04 19:24:00,6434,70,1,5.95,Royal Paneer
6434,2018-09-04 19:24:00,6434,117,1,8.95,Dhansak - Chicken Tikka
6435,2018-09-04 17:28:00,6435,10,2,2.6,Tandoori Roti
6435,2018-09-04 17:28:00,6435,74,1,5.95,Saag Aloo
6435,2018-09-04 17:28:00,6435,176,1,9.95,Chicken Biryani
6436,2018-09-04 16:36:00,6436,11,1,2.6,Plain Naan
6436,2018-09-04 16:36:00,6436,15,1,2.95,Pilau Rice
6436,2018-09-04 16:36:00,6436,81,1,5.95,Mushroom Bhajee
6436,2018-09-04 16:36:00,6436,93,1,7.95,Vindaloo - Chicken
6437,2018-09-03 17:12:00,6437,10,1,2.6,Tandoori Roti
6437,2018-09-03 17:12:00,6437,15,1,2.95,Pilau Rice
6437,2018-09-03 17:12:00,6437,75,1,5.95,Aloo Methi
6437,2018-09-03 17:12:00,6437,121,1,8.95,Pathia - Chicken
6438,2018-09-02 21:23:00,6438,11,1,2.6,Plain Naan
6438,2018-09-02 21:23:00,6438,18,2,2.95,Plain Rice
6438,2018-09-02 21:23:00,6438,55,1,4.95,Tandoori Chicken (1/4)
6438,2018-09-02 21:23:00,6438,102,1,8.95,Korma - Chicken
6438,2018-09-02 21:23:00,6438,234,1,12.95,Tandoori King Prawn Masala
6438,2018-09-02 21:23:00,6438,224,1,12.95,King Prawn Hari Mirch
6439,2018-09-02 18:52:00,6439,11,2,2.6,Plain Naan
6439,2018-09-02 18:52:00,6439,15,2,2.95,Pilau Rice
6439,2018-09-02 18:52:00,6439,92,2,7.95,Curry - Chicken
6440,2018-09-02 12:55:00,6440,11,1,2.6,Plain Naan
6440,2018-09-02 12:55:00,6440,15,1,2.95,Pilau Rice
6440,2018-09-02 12:55:00,6440,73,1,5.95,Bombay Aloo
6440,2018-09-02 12:55:00,6440,90,1,7.95,Madras - Chicken
6441,2018-09-01 19:53:00,6441,11,1,2.6,Plain Naan
6441,2018-09-01 19:53:00,6441,18,1,2.95,Plain Rice
6441,2018-09-01 19:53:00,6441,73,1,5.95,Bombay Aloo
6441,2018-09-01 19:53:00,6441,167,1,9.95,Butter Chicken
6442,2018-08-31 18:34:00,6442,11,1,2.6,Plain Naan
6442,2018-08-31 18:34:00,6442,47,1,3.95,Madras Sauce
6442,2018-08-31 18:34:00,6442,110,1,8.95,Chicken Tikka (Main)
6442,2018-08-31 18:34:00,6442,171,1,9.95,Vegetable Biryani
6443,2018-08-29 21:01:00,6443,11,2,2.6,Plain Naan
6443,2018-08-29 21:01:00,6443,167,1,9.95,Butter Chicken
6443,2018-08-29 21:01:00,6443,176,1,9.95,Chicken Biryani
6444,2018-08-29 20:50:00,6444,11,2,2.6,Plain Naan
6444,2018-08-29 20:50:00,6444,176,1,9.95,Chicken Biryani
6444,2018-08-29 20:50:00,6444,167,1,9.95,Butter Chicken
6445,2018-08-29 19:46:00,6445,11,1,2.6,Plain Naan
6445,2018-08-29 19:46:00,6445,88,1,5.95,COBRA (660ML)
6445,2018-08-29 19:46:00,6445,95,1,7.95,Curry - Lamb
6445,2018-08-29 19:46:00,6445,139,1,8.95,Curry - Prawn
6446,2018-08-29 17:59:00,6446,11,1,2.6,Plain Naan
6446,2018-08-29 17:59:00,6446,28,1,3.95,Onion Bhajee
6446,2018-08-29 17:59:00,6446,46,1,3.95,Masala Sauce
6446,2018-08-29 17:59:00,6446,48,1,3.95,Vindaloo Sauce
6446,2018-08-29 17:59:00,6446,63,1,5.95,King Prawn Puree
6446,2018-08-29 17:59:00,6446,81,1,5.95,Mushroom Bhajee
6446,2018-08-29 17:59:00,6446,163,2,9.95,Chicken Shashlick
6447,2018-08-29 12:34:00,6447,11,2,2.6,Plain Naan
6447,2018-08-29 12:34:00,6447,58,2,4.95,Lamb Tikka
6448,2018-08-28 15:40:00,6448,11,1,2.6,Plain Naan
6448,2018-08-28 15:40:00,6448,24,1,2.95,Lemonade 1.5 ltr
6448,2018-08-28 15:40:00,6448,39,1,3.95,Egg Rice
6448,2018-08-28 15:40:00,6448,92,1,7.95,Curry - Chicken
6449,2018-08-27 18:38:00,6449,11,2,2.6,Plain Naan
6449,2018-08-27 18:38:00,6449,15,3,2.95,Pilau Rice
6449,2018-08-27 18:38:00,6449,28,2,3.95,Onion Bhajee
6449,2018-08-27 18:38:00,6449,72,1,5.95,Chana Masala
6449,2018-08-27 18:38:00,6449,65,1,5.95,Tarka Dall
6449,2018-08-27 18:38:00,6449,74,1,5.95,Saag Aloo
6449,2018-08-27 18:38:00,6449,103,1,8.95,Chicken Tikka Masala
6449,2018-08-27 18:38:00,6449,102,1,8.95,Korma - Chicken
6450,2018-08-27 17:28:00,6450,11,1,2.6,Plain Naan
6450,2018-08-27 17:28:00,6450,18,1,2.95,Plain Rice
6450,2018-08-27 17:28:00,6450,74,1,5.95,Saag Aloo
6450,2018-08-27 17:28:00,6450,92,1,7.95,Curry - Chicken
6451,2018-08-27 17:20:00,6451,11,2,2.6,Plain Naan
6451,2018-08-27 17:20:00,6451,19,2,2.95,Garlic Naan
6451,2018-08-27 17:20:00,6451,70,2,5.95,Royal Paneer
6451,2018-08-27 17:20:00,6451,72,1,5.95,Chana Masala
6451,2018-08-27 17:20:00,6451,171,2,9.95,Vegetable Biryani
6452,2018-08-26 18:32:00,6452,11,1,2.6,Plain Naan
6452,2018-08-26 18:32:00,6452,12,1,2.95,Raitha
6452,2018-08-26 18:32:00,6452,35,1,3.95,Meat Samosa
6452,2018-08-26 18:32:00,6452,74,1,5.95,Saag Aloo
6452,2018-08-26 18:32:00,6452,103,1,8.95,Chicken Tikka Masala
6453,2018-08-25 20:48:00,6453,11,2,2.6,Plain Naan
6453,2018-08-25 20:48:00,6453,35,1,3.95,Meat Samosa
6453,2018-08-25 20:48:00,6453,122,1,8.95,Lamb Tikka Masala
6453,2018-08-25 20:48:00,6453,167,1,9.95,Butter Chicken
6454,2018-08-25 19:19:00,6454,11,2,2.6,Plain Naan
6454,2018-08-25 19:19:00,6454,14,1,2.95,Peshwari Naan
6454,2018-08-25 19:19:00,6454,15,1,2.95,Pilau Rice
6454,2018-08-25 19:19:00,6454,28,1,3.95,Onion Bhajee
6454,2018-08-25 19:19:00,6454,72,2,5.95,Chana Masala
6454,2018-08-25 19:19:00,6454,64,2,5.95,Bhindi Bhajee
6454,2018-08-25 19:19:00,6454,73,1,5.95,Bombay Aloo
6454,2018-08-25 19:19:00,6454,103,1,8.95,Chicken Tikka Masala
6455,2018-08-25 18:43:00,6455,11,1,2.6,Plain Naan
6455,2018-08-25 18:43:00,6455,28,1,3.95,Onion Bhajee
